1599647917.1743708,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599647917.315419,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,2
1599647917.4568775,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1599647918.000767,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,4
1599647918.1423688,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599647918.404677,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1599647918.5464363,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1599647918.828934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,8
1599647919.2322836,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,9
1599647919.3739562,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,10
1599647919.5158138,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599647920.0597227,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,12
1599647920.2014577,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,0
1599647920.3428953,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599647921.0278158,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1599647921.149292,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599647921.4315662,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1599647921.5731366,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599647921.956058,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,6
1599647922.09762,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,7
1599647922.2395203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,8
1599647922.3612745,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,9
1599647922.5029135,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599647922.6447947,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,11
1599647922.9076192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,12
1599647924.1347783,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,0
1599647924.2768023,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,1
1599647924.5590992,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,2
1599647925.2240005,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1599647925.5065956,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,4
1599647925.7690146,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599647926.172583,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1599647926.314218,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599647926.9789832,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1599647927.402481,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599647927.6647851,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1599647927.806786,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,11
1599647927.9280334,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599647928.3512301,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,0
1599647928.4727583,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1599647928.6140344,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,2
1599647928.8964097,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1599647929.299794,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,4
1599647929.9647405,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,5
