1599648386.1897635,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648386.5918887,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,2
1599648387.1354215,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1599648387.417776,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1599648387.70046,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,5
1599648387.821935,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
1599648388.1042106,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599648389.0508971,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1599648389.3333244,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,9
1599648389.4750154,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,10
1599648389.8781145,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,11
1599648390.5630581,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1599648390.6846197,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,0
1599648390.8258622,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599648391.1081657,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599648391.3762732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599648391.6400425,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,4
1599648392.1846492,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599648392.4669642,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,6
1599648392.7497969,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,7
1599648393.0123603,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1599648393.134014,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1599648394.1004965,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1599648394.3627594,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,11
1599648394.5245926,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1599648395.0687144,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,0
1599648395.6129277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1599648395.8755188,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1599648396.01741,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1599648396.4206204,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,4
1599648396.5624669,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599648396.8250232,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599648397.1074398,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,7
1599648397.5109272,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,8
1599648397.6526687,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1599648397.7739577,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599648397.9154005,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1599648398.1978855,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,12
1599648398.460378,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,0
1599648398.8640277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648399.408192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599648399.690934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,3
1599648399.953274,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,4
1599648400.2156746,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,5
1599648400.7599096,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1599648401.0222192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
1599648401.3060808,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1599648401.5688865,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,9
1599648401.7147386,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,10
1599648401.8363433,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1599648402.1188533,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,12
1599648402.260559,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1599648402.5229733,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599648403.0876884,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,2
1599648403.209708,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599648403.4913123,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599648404.1749456,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,5
1599648404.8800266,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1599648405.6858673,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,7
1599648406.2300487,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,8
1599648406.512678,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,9
1599648406.7552593,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,10
1599648407.0378485,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,11
1599648407.4414709,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,12
1599648408.147934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,0
1599648408.672733,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648409.6398153,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,2
1599648410.3051748,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1599648410.5877829,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,4
1599648410.729629,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,5
1599648411.132927,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,6
1599648411.2747533,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599648411.4169426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,8
1599648412.08179,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,9
1599648412.5057583,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,10
1599648412.6476526,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,11
1599648412.909989,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,12
1599648413.1927006,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,0
1599648414.2610857,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,1
1599648414.684832,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1599648415.4906435,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599648415.6321833,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1599648415.7738068,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599648416.1769629,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1599648416.4598515,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599648416.722329,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,8
1599648417.004825,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,9
1599648417.6902025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599648417.8318615,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,11
1599648418.114453,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,12
1599648418.3770993,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,0
1599648418.8005524,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1599648419.203896,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,2
1599648419.4863634,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1599648420.0308282,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,4
1599648420.85694,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,5
1599648420.9996638,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,6
1599648421.1410775,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
