1599648602.7191887,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,1
1599648603.1430054,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,2
1599648603.2645445,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,3
1599648603.4058437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599648603.5471468,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,5
1599648604.1114082,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1599648604.2330923,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
1599648604.495544,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1599648605.180931,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1599648605.3230646,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,10
1599648605.4442835,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1599648605.5856576,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,12
1599648605.7272875,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1599648605.9894059,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648606.1310618,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1599648606.2723072,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,3
1599648606.5545902,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,4
1599648606.816889,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,5
1599648606.9587011,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,6
1599648607.2212498,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1599648607.6447442,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1599648607.7663782,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,9
1599648608.0487278,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1599648608.1903393,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1599648608.5934527,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,12
1599648608.8758562,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1599648608.9979963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,1
1599648609.1393082,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1599648609.42182,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599648609.543467,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,4
1599648609.6848574,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,5
1599648609.967152,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1599648610.2297966,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1599648610.5127149,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,8
1599648611.056825,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,9
1599648611.1783707,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599648612.0041823,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,11
1599648612.1459117,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,12
1599648612.2875757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599648612.5497537,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599648612.6918757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599648612.813341,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1599648612.9547098,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1599648613.0764277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599648613.3586278,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1599648613.8831048,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1599648614.3067408,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1599648614.5691662,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1599648614.7109203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,10
1599648615.2551582,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,11
1599648615.3966308,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,12
1599648615.5381217,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599648615.6794043,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648615.9415977,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,2
1599648616.0833604,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1599648616.6273985,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599648616.7691696,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,5
1599648616.8904567,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599648617.0318418,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599648617.5760865,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1599648618.5255857,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,9
1599648618.6672602,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599648618.8087463,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,11
1599648618.9304636,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,12
1599648619.0718517,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599648619.2133,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1599648619.4755135,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599648619.6175752,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599648620.1613948,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1599648620.3031445,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599648620.5653808,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
