1599649928.237652,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1599649929.4655206,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599649929.7480726,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599649931.5200863,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599649932.0643167,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,5
1599649932.7496774,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,6
1599649933.6964056,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599649933.9593325,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,8
1599649934.242159,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599649934.5047362,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,10
1599649934.7871456,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599649935.21051,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599649936.278067,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,0
1599649936.7016137,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,1
1599649937.2460692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,2
1599649937.3879676,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,3
1599649937.5096307,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,4
1599649938.1943777,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599649938.4771652,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,6
1599649938.8806307,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1599649939.163459,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649939.969537,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599649940.232141,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599649940.7764091,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599649940.9181447,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,12
1599649941.0597572,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1599649941.1810815,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,1
1599649941.3226821,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599649941.7256858,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,3
1599649942.128875,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,4
1599649942.2704887,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,5
1599649942.4119248,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,6
1599649942.6745574,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,7
1599649942.8160756,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649942.9375613,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,9
1599649943.6222224,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599649943.9051309,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,11
1599649944.1676192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599649944.3093596,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,0
1599649944.450973,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599649945.1357763,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,2
1599649945.398239,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599649946.083978,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1599649946.5078065,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,5
1599649947.3135,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1599649947.857652,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1599649948.5426893,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-83,8
1599649949.08701,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,9
1599649949.6311593,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1599649950.3162186,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599649950.5789838,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599649950.8629344,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1599649951.125461,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,1
1599649952.0921988,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599649952.3550708,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599649953.1810489,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1599649953.584356,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,5
1599649954.1286645,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,6
1599649954.4113302,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1599649954.9353385,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649955.3587646,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,9
1599649956.3256426,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599649956.5887995,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,11
1599649956.8715384,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599649957.818151,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1599649958.5032985,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,1
1599649958.9270422,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,2
1599649959.0491076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599649959.4727829,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1599649959.735304,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599649960.2795825,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599649960.964971,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599649961.2476113,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649961.7918258,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,9
1599649962.195097,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599649962.4777505,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,11
1599649963.2841756,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599649963.4251132,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-84,0
1599649963.5459764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599649965.3166392,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599649965.5994298,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599649966.0033705,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1599649966.1454198,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,5
1599649966.428044,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,6
1599649966.5500417,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,7
1599649966.8328881,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649967.0957744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599649967.6403692,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599649967.9033017,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599649968.4479773,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599649969.1338701,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1599649969.679934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599649969.9427161,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,2
1599649972.1373124,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,3
1599649972.5411172,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,4
1599649972.8237433,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,5
1599649974.0320628,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599649975.5228236,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1599649975.7864826,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599649976.7536547,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599649977.0160558,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1599649977.2986002,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1599649977.4405272,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599649977.722834,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1599649977.985208,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599649978.529588,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599649978.9532661,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,3
1599649979.2156847,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,4
1599649979.5988412,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,5
