1599649745.1995795,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,1
1599649745.3406606,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1599649745.4815884,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1599649745.6230416,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599649745.7443085,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,5
1599649745.8857162,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599649746.0276887,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1599649746.169316,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,8
1599649746.43171,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,9
1599649746.7141712,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,10
1599649746.9968948,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,11
1599649747.1386764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599649747.2800765,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599649748.0856907,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1599649748.2273135,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,2
1599649748.5099657,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1599649748.7725892,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599649749.3370466,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599649749.458724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599649749.881926,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1599649750.0033026,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1599649750.1448975,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,9
1599649750.4270864,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599649750.830417,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,11
1599649751.1128492,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1599649751.3954234,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,0
1599649751.798607,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1599649751.940374,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,2
1599649752.062376,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599649752.3446128,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,4
1599649752.466114,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599649753.0100203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
1599649753.695293,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,7
1599649753.9576962,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,8
1599649754.220236,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1599649754.3622303,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599649754.5040796,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1599649754.6254046,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,12
1599649754.8876119,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1599649755.1701407,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1599649755.5733879,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,2
1599649755.855989,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599649756.9441183,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1599649757.0857244,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599649757.630024,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599649757.9127486,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599649758.316184,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1599649758.4577892,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,9
1599649758.8811367,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599649759.0028317,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1599649759.1441927,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,12
1599649759.4266963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,0
1599649759.54831,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599649759.6898048,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,2
1599649759.811331,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599649759.952593,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,4
1599649760.0939066,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599649760.2356315,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,6
1599649760.377133,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,7
1599649760.4985242,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,8
1599649760.780994,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1599649761.8484416,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599649762.9360292,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,11
1599649763.0777652,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,12
1599649763.1990368,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599649763.484683,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,1
1599649763.888447,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1599649764.8554509,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1599649764.9774382,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599649765.1187973,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,5
1599649765.2604551,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599649765.945629,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599649766.208288,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,8
1599649766.351816,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1599649767.1580665,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,10
1599649767.4412053,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,11
1599649768.1068351,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,12
1599649768.2490096,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,0
1599649768.3907294,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599649768.5120044,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599649768.7942827,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599649768.9161987,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1599649769.0575368,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599649769.3400836,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
1599649769.7437506,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599649770.0262547,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1599649770.2891383,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1599649770.5516822,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1599649770.6931896,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,11
1599649771.3585925,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,12
1599649771.622913,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1599649772.0465157,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599649772.1881688,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,2
1599649772.3296075,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599649772.4511354,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1599649772.8743742,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,5
1599649773.0159938,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1599649773.2783427,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,7
1599649773.5609393,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,8
1599649773.7030828,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1599649773.824539,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599649774.1069565,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1599649774.2485602,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,12
1599649774.511063,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,0
1599649774.6526437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599649774.7943099,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,2
1599649774.9356396,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599649775.057098,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1599649775.198411,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,5
1599649775.4610946,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,6
