1599648225.966873,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1599648226.2285264,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,2
1599648226.6509447,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1599648226.9133222,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599648227.0550013,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,5
1599648227.337243,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,6
1599648227.4587257,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599648227.6001458,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,8
1599648227.8625302,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,9
1599648228.1450152,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,10
1599648228.54834,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,11
1599648228.689941,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599648230.058933,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,0
1599648230.4625325,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,1
1599648230.6042645,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,2
1599648231.41055,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,3
1599648231.9545877,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1599648232.0961912,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599648232.23763,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599648232.9226499,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1599648233.0645359,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,8
1599648233.205983,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,9
1599648233.7499113,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,10
1599648233.8715081,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,11
1599648234.032963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,12
1599648234.4161153,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1599648234.557771,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1599648234.840577,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1599648234.9823477,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,3
1599648235.1038437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1599648235.2453077,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1599648235.3868918,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599648235.6491287,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1599648235.7910187,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,8
1599648235.9123006,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,9
1599648236.0536559,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1599648236.1952884,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599648236.3368392,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,12
1599648236.8810008,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,0
1599648237.1434283,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1599648237.2851448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1599648237.4270055,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,3
1599648237.5482438,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1599648237.8306506,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599648237.9723003,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,6
1599648238.093724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,7
1599648238.2351594,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599648238.3766057,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,9
1599648238.9209952,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1599648239.0628667,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,11
1599648239.1842453,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599648240.2920775,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,0
1599648240.5745835,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,1
1599648241.2597241,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,2
1599648241.663157,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,3
1599648242.0866427,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,4
1599648242.8930812,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1599648243.034685,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599648243.2971673,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1599648243.4389687,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,8
1599648243.5810828,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1599648243.843164,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,10
1599648243.984989,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1599648244.1062272,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,12
1599648244.529443,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1599648244.6715367,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599648244.9337697,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1599648245.498224,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,3
1599648245.7607112,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,4
