1599647652.0882437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,1
1599647652.2092571,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,2
1599647652.4909768,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,3
1599647652.6321619,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,4
1599647652.894863,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1599647653.036827,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,6
1599647653.1788957,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,7
1599647653.3003922,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,8
1599647653.4622514,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-59,9
1599647653.58448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,10
1599647653.7063243,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-59,11
1599647654.1299071,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,12
1599647654.4128962,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,0
1599647654.5348063,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,1
1599647654.817403,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,2
1599647654.9392436,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,3
1599647655.0808744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,4
1599647655.2223809,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,5
1599647655.3642871,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,6
1599647655.4861374,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,7
1599647655.6276484,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-60,8
1599647655.7693965,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,9
1599647655.8913064,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,10
1599647656.0329556,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,11
1599647656.1746144,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,12
1599647656.3167093,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,0
1599647656.4382849,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,1
1599647656.5800157,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,2
1599647656.9833698,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,3
1599647657.125386,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,4
1599647657.2669356,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,5
1599647657.4089744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,6
1599647657.5506127,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,7
1599647657.6725256,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-61,8
1599647657.8143618,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,9
1599647657.9358094,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,10
1599647658.0774848,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,11
1599647658.1992097,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,12
1599647658.481708,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,0
1599647659.046212,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,1
1599647659.4497638,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,2
1599647659.591865,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,3
1599647659.7134154,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1599647659.835071,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1599647659.9768622,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1599647660.1182556,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1599647660.3807943,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,8
1599647660.803981,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,9
1599647660.9256446,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,10
1599647661.06716,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1599647661.3496819,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,12
1599647661.4716058,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,0
1599647661.7542176,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1599647661.8759916,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599647662.1584103,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,3
1599647662.30039,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,4
1599647662.442125,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1599647662.7050161,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1599647662.9876342,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1599647663.250299,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1599647663.391968,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1599647663.6541758,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,10
1599647664.0780065,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1599647664.6225696,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,12
1599647664.905368,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,0
1599647665.1682806,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,1
1599647665.310164,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1599647665.7136314,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1599647665.8554394,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,4
1599647665.9972034,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599647666.1188598,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,6
1599647666.2603717,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1599647666.804693,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1599647667.067753,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,9
1599647667.3503838,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1599647667.612754,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,11
1599647667.7544904,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,12
1599647667.8758457,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1599647668.01757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,1
1599647668.5616848,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,2
1599647668.7033725,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,3
