1599648052.307831,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,1
1599648052.4490716,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,2
1599648052.5699341,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,3
1599648052.9724746,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1599648053.5370884,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,5
1599648053.6588416,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,6
1599648055.1486466,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,7
1599648055.290286,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,8
1599648055.431641,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1599648055.553496,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1599648055.6947243,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,11
1599648056.3592618,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,12
1599648056.500797,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,0
1599648056.6421752,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,1
1599648057.045677,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,2
1599648057.171392,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,3
1599648057.3126984,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,4
1599648057.4541914,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1599648057.7166245,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1599648058.1404126,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,7
1599648058.2820723,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,8
1599648058.4033446,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,9
1599648058.685724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1599648058.948145,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1599648059.230907,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,12
1599648059.6342826,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,0
1599648059.7760448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,1
1599648060.6023064,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,2
1599648061.14677,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,3
1599648061.2882757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,4
1599648061.551207,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,5
1599648062.0967026,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1599648062.5006325,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,7
1599648062.7822943,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,8
1599648062.9032295,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,9
1599648063.0442443,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,10
1599648064.111669,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,11
1599648064.373443,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,12
1599648064.514573,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,0
1599648064.6368027,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,1
1599648067.3554566,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599648068.0389977,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,3
1599648068.1808414,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,4
1599648068.3021033,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,5
1599648068.84602,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1599648069.1085696,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,7
1599648069.2504134,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1599648069.9354613,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,9
1599648070.1981041,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1599648070.46054,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1599648070.743209,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,12
1599648071.8307896,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1599648072.093159,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,1
1599648072.3564844,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,2
1599648073.041764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,3
1599648073.586094,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,4
1599648074.0096917,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,5
1599648074.4130082,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,6
1599648074.6754987,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1599648075.3606005,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,8
1599648075.5022569,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,9
1599648076.046705,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,10
1599648076.5910697,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,11
1599648077.0148163,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,12
1599648077.2773528,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,0
1599648077.418919,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,1
1599648077.5403132,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,2
1599648078.0841627,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,3
1599648078.4874935,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,4
1599648078.6297076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,5
1599648078.7518535,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599648079.0344493,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,7
1599648079.5589309,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,8
1599648079.7009685,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,9
1599648080.2450762,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,10
1599648080.5282302,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,11
1599648081.072788,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1599648082.4424543,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,0
1599648082.7053776,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,1
1599648083.7933714,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,2
1599648084.7403724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,3
1599648085.0235143,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,4
1599648085.3059077,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1599648085.5686498,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1599648085.7103934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,7
1599648085.9725132,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,8
1599648086.5166528,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1599648087.0809834,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1599648087.3434682,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,11
1599648087.485418,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,12
1599648087.7480586,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,0
