1594546340.2287376,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1594546340.5106204,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,2
1594546340.6325684,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,3
1594546341.0344603,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594546341.175328,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594546341.4571555,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,6
1594546342.1425788,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,7
1594546342.264295,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,8
1594546342.4057157,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1594546342.6883178,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594546343.2325687,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,11
1594546343.354187,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1594546343.7773192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,0
1594546343.9188778,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1594546344.462729,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,2
1594546344.584242,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,3
1594546345.0074425,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594546345.410744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1594546345.5522106,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,6
1594546345.8146102,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1594546345.9562469,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,8
1594546346.2195349,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,9
1594546346.5026891,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,10
1594546346.644357,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1594546346.7858968,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1594546346.9074075,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,0
1594546347.3304853,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1594546347.4724581,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1594546347.6139889,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,3
1594546347.755741,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,4
1594546347.8767745,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,5
1594546348.0177453,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,6
1594546348.561434,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1594546349.2482114,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,8
1594546349.3695986,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,9
1594546349.511233,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594546349.7741356,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594546349.9155478,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,12
1594546350.0372076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,0
1594546350.1787133,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,1
1594546350.3203282,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,2
1594546350.442364,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,3
1594546350.584359,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,4
1594546350.7254195,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594546350.987276,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,6
1594546351.6731737,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1594546351.935764,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1594546352.359914,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1594546352.4815521,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
