1594547139.8247116,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,1
1594547139.9658895,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,2
1594547140.509385,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,3
1594547141.316802,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-81,4
1594547141.7207437,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,5
1594547142.0034268,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,6
1594547142.808965,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,7
1594547142.9511569,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,8
1594547143.0725682,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1594547143.6175153,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,10
1594547143.7593997,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,11
1594547144.042067,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-101,12
1594547144.163685,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,0
1594547144.7085412,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,1
1594547144.9756284,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,2
1594547145.1171966,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,3
1594547145.3795896,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,4
1594547145.6623633,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,5
1594547145.924051,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,6
1594547146.2059207,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,7
1594547146.3269815,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,8
1594547146.4685888,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,9
1594547146.7309253,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,10
1594547147.1348732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,11
1594547147.276446,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,12
1594547147.41787,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,0
1594547147.539203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,1
1594547147.6808143,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-82,2
1594547147.9636664,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1594547148.2258716,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,4
1594547149.5971057,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,5
1594547149.7382317,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,6
1594547150.543571,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,7
1594547150.8266928,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,8
1594547151.351504,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1594547152.0396543,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,10
1594547152.1610901,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,11
1594547152.3026288,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,12
1594547152.4441428,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,0
1594547153.6741762,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,1
1594547153.795711,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,2
