1594546993.5200183,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1594546993.6812043,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,2
1594546993.8020592,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1594546994.345193,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1594546994.4869757,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,5
1594546994.6087425,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1594546994.7501223,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,7
1594546994.8930902,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,8
1594546995.2964337,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,9
1594546995.9620907,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594546996.1038065,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1594546996.5269554,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,12
1594546996.668608,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,0
1594546996.9311583,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,1
1594546997.052677,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,2
1594546997.1940277,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1594546997.456513,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1594546997.5981104,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594546997.7398636,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,6
1594546997.8814814,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1594546998.0229554,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,8
1594546998.1443663,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,9
1594546998.4266386,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,10
1594546998.5483892,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,11
1594546998.6897411,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1594546998.9522164,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,0
1594546999.0938315,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,1
1594546999.2352264,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,2
1594546999.4975433,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1594546999.639273,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594546999.78092,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594546999.9223464,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,6
1594547000.1851916,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,7
1594547000.4676144,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,8
1594547000.60921,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,9
1594547000.7506647,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,10
1594547001.0138958,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,11
1594547001.2766078,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,12
1594547001.418554,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,0
1594547001.5401073,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,1
1594547001.8225815,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,2
1594547002.0850246,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,3
1594547002.5085502,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594547002.6502345,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,5
1594547002.7716703,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1594547002.9131944,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1594547003.0546722,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,8
1594547003.1759543,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,9
1594547003.3172667,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,10
1594547003.4586394,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594547003.6005006,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,12
1594547003.7419658,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1594547003.8834996,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,1
1594547004.1458921,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,2
1594547004.5490477,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,3
1594547004.6908016,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,4
1594547005.2350574,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1594547005.3564203,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1594547005.6386068,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1594547006.0421076,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,8
1594547006.3245304,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,9
1594547006.586979,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
