1594547348.9287844,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,1
1594547349.2106018,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,2
1594547349.4729576,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,3
1594547349.8763378,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1594547350.0180106,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,5
1594547350.2802727,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1594547350.562958,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,7
1594547350.704808,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1594547350.826115,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,9
1594547351.2491324,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594547351.5115082,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,11
1594547351.7746122,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,12
1594547352.198022,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,0
1594547352.3395622,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,1
1594547352.8834934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,2
1594547353.1458483,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1594547353.2875178,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,4
1594547353.4291353,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594547353.5626576,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,6
1594547353.84511,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,7
1594547354.1080732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1594547354.2508025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,9
1594547354.6546676,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-80,10
1594547354.7970963,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,11
1594547355.2006624,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,12
1594547355.323161,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,0
1594547355.7469025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,1
1594547355.8690212,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,2
1594547356.0106735,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,3
1594547356.2931108,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-62,4
1594547356.4147172,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,5
1594547356.5560744,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,6
1594547357.1004095,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,7
1594547357.2420864,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1594547357.3634653,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,9
1594547357.5047634,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,10
1594547357.787004,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594547358.0496786,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,12
1594547358.171339,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,0
1594547358.3329058,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1594547358.5949724,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,2
1594547358.9986873,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,3
1594547359.1403923,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594547359.2616942,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,5
1594547359.5440357,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,6
1594547359.6856604,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,7
1594547359.807192,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-75,8
1594547360.2302587,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,9
1594547360.3521626,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594547360.4935765,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,11
1594547360.635243,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,12
1594547360.8988862,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,0
1594547361.0204256,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1594547361.4234726,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1594547361.7059627,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1594547362.2300494,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,4
1594547362.532851,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594547362.6544306,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-63,6
1594547362.7975683,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1594547362.9406862,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,8
1594547363.3437934,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,9
1594547363.4853506,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594547363.8884335,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-64,11
