1594548243.6956275,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1594548243.8367174,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,2
1594548243.9776783,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,3
1594548244.2394474,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1594548244.381313,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,5
1594548245.3279364,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,6
1594548245.7512856,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,7
1594548245.872954,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,8
1594548246.155195,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1594548246.4175904,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-74,10
1594548246.5593052,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594548246.8216882,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,12
1594548246.9633641,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,0
1594548247.1050246,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,1
1594548247.3672056,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,2
1594548248.0524778,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,3
1594548248.1941617,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,4
1594548248.5983853,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,5
1594548248.7405124,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,6
1594548248.8620706,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,7
1594548249.2857068,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,8
1594548249.4280632,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,9
1594548249.5691876,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,10
1594548249.830807,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,11
1594548249.971789,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-73,12
1594548250.0927117,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,0
1594548250.234007,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1594548250.3554113,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1594548251.040847,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1594548251.1826568,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,4
1594548251.3240657,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,5
1594548251.4659297,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,6
1594548251.5871983,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1594548251.7489867,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,8
1594548251.8705544,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1594548252.1329417,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,10
1594548252.5363398,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594548252.6580672,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,12
1594548252.7994008,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-65,0
1594548253.0819752,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,1
1594548253.2035284,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1594548253.3449056,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,3
1594548253.4866297,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,4
1594548253.9097707,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,5
1594548254.192299,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,6
1594548254.3339798,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,7
1594548254.4553363,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,8
1594548254.5966594,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,9
