1594548028.252575,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,1
1594548028.514228,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1594548028.7961884,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,3
1594548029.199701,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,4
1594548029.462452,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,5
1594548029.6047246,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1594548029.7469735,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,7
1594548030.009182,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,8
1594548030.1306689,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,9
1594548030.4129732,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,10
1594548030.535144,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,11
1594548031.1999755,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,12
1594548031.6034436,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,0
1594548032.1477811,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,1
1594548032.6925886,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,2
1594548032.9754832,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,3
1594548033.0970907,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,4
1594548033.7818453,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,5
1594548033.9238281,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,6
1594548034.065399,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,7
1594548034.2072186,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,8
1594548035.69722,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,9
1594548035.8188198,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-79,10
1594548036.241919,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,11
1594548036.3634253,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,12
1594548036.5050151,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1594548037.1899312,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-72,1
1594548037.3114429,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-66,2
1594548037.452974,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,3
1594548037.996915,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,4
1594548038.1183467,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,5
1594548038.400623,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,6
1594548039.0861003,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-71,7
1594548039.489432,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,8
1594548039.6312263,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-67,9
1594548039.7524805,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-77,10
1594548039.8937929,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,11
1594548040.0353997,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,12
1594548040.5792842,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,0
1594548040.8618226,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-76,1
1594548041.0034485,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-70,2
1594548041.2862463,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-69,3
1594548041.4077322,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-78,4
1594548041.5493631,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,5
1594548041.811637,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-68,6
