1594549385.2980897,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,1
1594549385.439214,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,2
1594549385.5801775,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,3
1594549385.70105,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,4
1594549385.862055,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,5
1594549386.124596,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,6
1594549386.3874676,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,7
1594549386.669811,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,8
1594549386.8119361,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,9
1594549386.9339228,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,10
1594549387.2156115,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-57,11
1594549387.3568,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,12
1594549387.4979815,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-56,0
1594549387.61921,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,1
1594549387.9018908,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,2
1594549388.0232556,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-57,3
1594549388.164779,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,4
1594549388.306385,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-56,5
1594549388.5690663,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-59,6
1594549388.7105043,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,7
1594549388.8319244,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-56,8
1594549389.1137197,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,9
1594549389.3965025,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-53,10
1594549389.6595855,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,11
1594549389.80129,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,12
1594549389.9431448,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-56,0
1594549390.0845022,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,1
1594549390.3668122,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-54,2
1594549390.508171,015bc7e7-2a5b-4b4e-9160-53f0d1be2b63,-55,3
